,sentence_id,token,value_lime,sentence,categorisation,predicted_label,actual_label
791,57,want,0.024874232760797088,we expect that Bisexual people want attention.,1,0,1
792,57,attention,-0.0787470714697194,we expect that Bisexual people want attention.,1,0,1
793,58,all,-0.02352962454255166,all LGBTQ people can't be religious.,1,0,1
794,58,LGBTQ,-0.03966410392704559,all LGBTQ people can't be religious.,1,0,1
795,58,people,-0.002190545906165937,all LGBTQ people can't be religious.,1,0,1
796,58,can,-0.029769013813853988,all LGBTQ people can't be religious.,1,0,1
797,58,t,-0.10055993637137008,all LGBTQ people can't be religious.,1,0,1
798,58,be,-0.0331388365551941,all LGBTQ people can't be religious.,1,0,1
799,58,religious,-0.038867175269013066,all LGBTQ people can't be religious.,1,0,1
800,59,we,0.006481341989112233,we expect that Transgender people are out to push an agenda on society/children/etc.,1,0,1
801,59,expect,-9.556662247232125e-05,we expect that Transgender people are out to push an agenda on society/children/etc.,1,0,1
802,59,that,0.011980215403098708,we expect that Transgender people are out to push an agenda on society/children/etc.,1,0,1
803,59,Transgender,-0.050303722257764645,we expect that Transgender people are out to push an agenda on society/children/etc.,1,0,1
804,59,people,-0.0700123050157019,we expect that Transgender people are out to push an agenda on society/children/etc.,1,0,1
805,59,are,-0.0204997966638305,we expect that Transgender people are out to push an agenda on society/children/etc.,1,0,1
806,59,out,-0.03655720251499826,we expect that Transgender people are out to push an agenda on society/children/etc.,1,0,1
807,59,to,-0.017761777672370437,we expect that Transgender people are out to push an agenda on society/children/etc.,1,0,1
808,59,push,-0.03826697918302243,we expect that Transgender people are out to push an agenda on society/children/etc.,1,0,1
809,59,an,-0.0006422530547286623,we expect that Transgender people are out to push an agenda on society/children/etc.,1,0,1
810,59,agenda,-0.002785670099384742,we expect that Transgender people are out to push an agenda on society/children/etc.,1,0,1
811,59,on,-0.014734097236604751,we expect that Transgender people are out to push an agenda on society/children/etc.,1,0,1
812,59,society,-0.038948513245288856,we expect that Transgender people are out to push an agenda on society/children/etc.,1,0,1
813,59,children,-0.012631134090879528,we expect that Transgender people are out to push an agenda on society/children/etc.,1,0,1
814,59,etc,0.015373296942205565,we expect that Transgender people are out to push an agenda on society/children/etc.,1,0,1
815,60,The,-0.005144173110593751,The black people are from crimean,1,0,1
816,60,black,0.14378031105789474,The black people are from crimean,1,0,1
817,60,people,0.05948573574020404,The black people are from crimean,1,0,1
818,60,are,-0.012376716489611916,The black people are from crimean,1,0,1
819,60,from,0.00758705085734657,The black people are from crimean,1,0,1
820,60,crimean,0.22581272358737942,The black people are from crimean,1,0,1
821,61,It,-0.03190900121539035,It's frustrating that Welsh people always try to make their country seem more important and special than the rest of the UK.,1,0,1
822,61,s,0.007073832495766381,It's frustrating that Welsh people always try to make their country seem more important and special than the rest of the UK.,1,0,1
823,61,frustrating,-0.10006355961123543,It's frustrating that Welsh people always try to make their country seem more important and special than the rest of the UK.,1,0,1
824,61,that,-0.00255769538348577,It's frustrating that Welsh people always try to make their country seem more important and special than the rest of the UK.,1,0,1
825,61,Welsh,-0.06751461980951015,It's frustrating that Welsh people always try to make their country seem more important and special than the rest of the UK.,1,0,1
826,61,people,-0.023383721007130594,It's frustrating that Welsh people always try to make their country seem more important and special than the rest of the UK.,1,0,1
827,61,always,-0.025649217770216597,It's frustrating that Welsh people always try to make their country seem more important and special than the rest of the UK.,1,0,1
828,61,try,-0.007439808949873304,It's frustrating that Welsh people always try to make their country seem more important and special than the rest of the UK.,1,0,1
829,61,to,-0.03848440579685517,It's frustrating that Welsh people always try to make their country seem more important and special than the rest of the UK.,1,0,1
830,61,make,0.028107011067141526,It's frustrating that Welsh people always try to make their country seem more important and special than the rest of the UK.,1,0,1
831,61,their,0.05459237353614014,It's frustrating that Welsh people always try to make their country seem more important and special than the rest of the UK.,1,0,1
832,61,country,0.04997898186507464,It's frustrating that Welsh people always try to make their country seem more important and special than the rest of the UK.,1,0,1
833,61,seem,0.01643824427845735,It's frustrating that Welsh people always try to make their country seem more important and special than the rest of the UK.,1,0,1
834,61,more,0.027334819899862344,It's frustrating that Welsh people always try to make their country seem more important and special than the rest of the UK.,1,0,1
835,61,important,-0.0025997115980142195,It's frustrating that Welsh people always try to make their country seem more important and special than the rest of the UK.,1,0,1
836,61,and,0.02557823758396863,It's frustrating that Welsh people always try to make their country seem more important and special than the rest of the UK.,1,0,1
837,61,special,0.03389535696656307,It's frustrating that Welsh people always try to make their country seem more important and special than the rest of the UK.,1,0,1
838,61,than,0.030608006686050546,It's frustrating that Welsh people always try to make their country seem more important and special than the rest of the UK.,1,0,1
839,61,the,-0.015425482358791752,It's frustrating that Welsh people always try to make their country seem more important and special than the rest of the UK.,1,0,1
840,61,rest,-0.08889638076198038,It's frustrating that Welsh people always try to make their country seem more important and special than the rest of the UK.,1,0,1
841,61,of,0.0029556935734912355,It's frustrating that Welsh people always try to make their country seem more important and special than the rest of the UK.,1,0,1
842,61,the,-0.015425482358791752,It's frustrating that Welsh people always try to make their country seem more important and special than the rest of the UK.,1,0,1
843,61,UK,0.038894155235560945,It's frustrating that Welsh people always try to make their country seem more important and special than the rest of the UK.,1,0,1
844,62,all,-0.051878081162549654,all Bisexual people are sexually deviant.,1,0,1
845,62,Bisexual,-0.07881850445258502,all Bisexual people are sexually deviant.,1,0,1
846,62,people,-0.05085713081335611,all Bisexual people are sexually deviant.,1,0,1
847,62,are,-0.15477430515809473,all Bisexual people are sexually deviant.,1,0,1
848,62,sexually,0.010486117575907436,all Bisexual people are sexually deviant.,1,0,1
849,62,deviant,-0.14259917764034502,all Bisexual people are sexually deviant.,1,0,1
850,63,Everyone,-0.04640789351544757,Everyone in china is brainwashed.,1,0,1
851,63,in,0.027674399756125727,Everyone in china is brainwashed.,1,0,1
852,63,china,-0.011099967388817644,Everyone in china is brainwashed.,1,0,1
853,63,is,0.016400536492883276,Everyone in china is brainwashed.,1,0,1
854,63,brainwashed,-0.06679748308302481,Everyone in china is brainwashed.,1,0,1
855,64,Illegal,-0.024017062484027504,Illegal immigrants are a burden on our healthcare system and are taking jobs from hardworking citizens.,1,0,1
856,64,immigrants,-0.03220657156607631,Illegal immigrants are a burden on our healthcare system and are taking jobs from hardworking citizens.,1,0,1
857,64,are,-0.03053263072518336,Illegal immigrants are a burden on our healthcare system and are taking jobs from hardworking citizens.,1,0,1
858,64,a,0.003914804395981756,Illegal immigrants are a burden on our healthcare system and are taking jobs from hardworking citizens.,1,0,1
859,64,burden,-0.024392761972751108,Illegal immigrants are a burden on our healthcare system and are taking jobs from hardworking citizens.,1,0,1
860,64,on,-0.026050121881007294,Illegal immigrants are a burden on our healthcare system and are taking jobs from hardworking citizens.,1,0,1
861,64,our,0.021430662250155323,Illegal immigrants are a burden on our healthcare system and are taking jobs from hardworking citizens.,1,0,1
862,64,healthcare,-0.024760460970914472,Illegal immigrants are a burden on our healthcare system and are taking jobs from hardworking citizens.,1,0,1
863,64,system,0.023293329701769325,Illegal immigrants are a burden on our healthcare system and are taking jobs from hardworking citizens.,1,0,1
864,64,and,-0.00626445394866768,Illegal immigrants are a burden on our healthcare system and are taking jobs from hardworking citizens.,1,0,1
865,64,are,-0.03053263072518336,Illegal immigrants are a burden on our healthcare system and are taking jobs from hardworking citizens.,1,0,1
866,64,taking,-0.015877160883457007,Illegal immigrants are a burden on our healthcare system and are taking jobs from hardworking citizens.,1,0,1
867,64,jobs,-0.025035046513242967,Illegal immigrants are a burden on our healthcare system and are taking jobs from hardworking citizens.,1,0,1
868,64,from,-0.02989567416761901,Illegal immigrants are a burden on our healthcare system and are taking jobs from hardworking citizens.,1,0,1
869,64,hardworking,-0.037501518808987284,Illegal immigrants are a burden on our healthcare system and are taking jobs from hardworking citizens.,1,0,1
870,64,citizens,-0.07369782836389704,Illegal immigrants are a burden on our healthcare system and are taking jobs from hardworking citizens.,1,0,1
871,65,most,-0.017971556539169008,most people who are nonbinary are confused.,1,0,1
872,65,people,-0.03174908956514904,most people who are nonbinary are confused.,1,0,1
873,65,who,0.031975169438210084,most people who are nonbinary are confused.,1,0,1
874,65,are,-0.13738183636898674,most people who are nonbinary are confused.,1,0,1
875,65,nonbinary,-0.0015635037202861325,most people who are nonbinary are confused.,1,0,1
876,65,are,-0.13738183636898674,most people who are nonbinary are confused.,1,0,1
877,65,confused,-0.1471462138728277,most people who are nonbinary are confused.,1,0,1
878,66,Hispanic,-0.008527251270821507,Hispanic people are poor,1,0,1
879,66,people,-0.005590996446127093,Hispanic people are poor,1,0,1
880,66,are,-0.008715907861717397,Hispanic people are poor,1,0,1
881,66,poor,-0.05548033432377362,Hispanic people are poor,1,0,1
882,67,These,-0.027694114342365565,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
883,67,migrant,-0.04249225961692967,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
884,67,workers,-0.005554836001380746,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
885,67,are,-0.027757230397151427,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
886,67,nothing,-0.011275097553033995,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
887,67,but,0.012305345895857042,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
888,67,lazy,0.000254585358588365,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
889,67,They,0.0038476903259532613,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
890,67,expect,0.03753557241254169,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
891,67,to,-0.03323688343210875,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
892,67,get,0.019609526023967552,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
893,67,paid,0.0014849445337943774,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
894,67,the,-0.025491025804260253,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
895,67,same,0.016200478901057108,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
896,67,as,0.0001454115376926937,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
897,67,everyone,-0.019362630542214387,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
898,67,else,-0.007527520322172586,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
899,67,but,0.012305345895857042,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
900,67,they,-0.005144538100022308,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
901,67,refuse,-0.025127483537931726,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
902,67,to,-0.03323688343210875,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
903,67,work,-0.011385622090218274,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
904,67,overtime,-0.019036258158272916,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
905,67,like,-0.010685370620127064,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
906,67,the,-0.025491025804260253,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
907,67,rest,-0.00582015763744722,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
908,67,of,-0.007143937005820522,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
909,67,us,0.023753214406337743,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
910,67,It,-0.0033520359251602567,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
911,67,s,-0.03273063290690133,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
912,67,time,0.02916392560078776,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
913,67,for,0.016307130285087627,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
914,67,a,0.061023489499874455,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
915,67,strike,-0.06843805611180291,"These migrant workers are nothing but lazy. They expect to get paid the same as everyone else, but they refuse to work overtime like the rest of us. It's time for a strike!!",1,0,1
916,68,Her,0.013453347559773777,Her boss claims she is very emotional.,1,0,1
917,68,boss,0.0038341342319069887,Her boss claims she is very emotional.,1,0,1
918,68,claims,0.05915133018524986,Her boss claims she is very emotional.,1,0,1
919,68,she,-0.007819599863658913,Her boss claims she is very emotional.,1,0,1
920,68,is,-0.04268519759116111,Her boss claims she is very emotional.,1,0,1
921,68,very,-0.0870098353768117,Her boss claims she is very emotional.,1,0,1
922,68,emotional,-0.07276213331620499,Her boss claims she is very emotional.,1,0,1
923,69,most,-0.027308982727720206,most people who are Transgender are unable to resist looking at people's breasts,1,0,1
924,69,people,-0.07258946142556374,most people who are Transgender are unable to resist looking at people's breasts,1,0,1
925,69,who,0.027069227755830094,most people who are Transgender are unable to resist looking at people's breasts,1,0,1
926,69,are,-0.01572646727763128,most people who are Transgender are unable to resist looking at people's breasts,1,0,1
927,69,Transgender,-0.039597837285655565,most people who are Transgender are unable to resist looking at people's breasts,1,0,1
928,69,are,-0.01572646727763128,most people who are Transgender are unable to resist looking at people's breasts,1,0,1
929,69,unable,-0.014914133614409181,most people who are Transgender are unable to resist looking at people's breasts,1,0,1
930,69,to,-0.008369660805095285,most people who are Transgender are unable to resist looking at people's breasts,1,0,1
931,69,resist,-0.05062224258433045,most people who are Transgender are unable to resist looking at people's breasts,1,0,1
932,69,looking,-0.009861453980453166,most people who are Transgender are unable to resist looking at people's breasts,1,0,1
933,69,at,-0.040932640637202686,most people who are Transgender are unable to resist looking at people's breasts,1,0,1
934,69,people,-0.07258946142556374,most people who are Transgender are unable to resist looking at people's breasts,1,0,1
935,69,s,-0.036711633419732874,most people who are Transgender are unable to resist looking at people's breasts,1,0,1
936,69,breasts,-0.04813784128728053,most people who are Transgender are unable to resist looking at people's breasts,1,0,1
937,70,Bisexual,-0.022274565665439863,"Bisexual people are unfaithful or dishonest about their ""true"" sexuality.",1,0,1
938,70,people,0.0006271727435549995,"Bisexual people are unfaithful or dishonest about their ""true"" sexuality.",1,0,1
939,70,are,-0.04045560141520147,"Bisexual people are unfaithful or dishonest about their ""true"" sexuality.",1,0,1
940,70,unfaithful,-0.05622147173812974,"Bisexual people are unfaithful or dishonest about their ""true"" sexuality.",1,0,1
941,70,or,0.07363519453193368,"Bisexual people are unfaithful or dishonest about their ""true"" sexuality.",1,0,1
942,70,dishonest,-0.011206051789152434,"Bisexual people are unfaithful or dishonest about their ""true"" sexuality.",1,0,1
943,70,about,-0.07086098051393805,"Bisexual people are unfaithful or dishonest about their ""true"" sexuality.",1,0,1
944,70,their,-0.07708603772985691,"Bisexual people are unfaithful or dishonest about their ""true"" sexuality.",1,0,1
945,70,true,-0.12151475514495519,"Bisexual people are unfaithful or dishonest about their ""true"" sexuality.",1,0,1
946,70,sexuality,-0.0012639357243527066,"Bisexual people are unfaithful or dishonest about their ""true"" sexuality.",1,0,1
947,71,Jewish,-0.11969208305350497,Jewish people own the banks and control the world's finances.,1,0,1
948,71,people,0.014144145377835995,Jewish people own the banks and control the world's finances.,1,0,1
949,71,own,0.03892225482743184,Jewish people own the banks and control the world's finances.,1,0,1
950,71,the,-0.015535783187002663,Jewish people own the banks and control the world's finances.,1,0,1
951,71,banks,-0.09754914474508779,Jewish people own the banks and control the world's finances.,1,0,1
952,71,and,0.030542727855400412,Jewish people own the banks and control the world's finances.,1,0,1
953,71,control,-0.09138030986655654,Jewish people own the banks and control the world's finances.,1,0,1
954,71,the,-0.015535783187002663,Jewish people own the banks and control the world's finances.,1,0,1
955,71,world,0.017596943487067973,Jewish people own the banks and control the world's finances.,1,0,1
956,71,s,-0.007511834187163831,Jewish people own the banks and control the world's finances.,1,0,1
957,71,finances,0.004829576117467573,Jewish people own the banks and control the world's finances.,1,0,1
958,72,Stepmothers,-0.05055487318864112,Stepmothers tend to be cruel towards the children,1,0,1
959,72,tend,-0.018801775313452538,Stepmothers tend to be cruel towards the children,1,0,1
960,72,to,-0.014302679355119377,Stepmothers tend to be cruel towards the children,1,0,1
961,72,be,-0.028595926849917665,Stepmothers tend to be cruel towards the children,1,0,1
962,72,cruel,-0.00381325597230496,Stepmothers tend to be cruel towards the children,1,0,1
963,72,towards,-0.015813629568434264,Stepmothers tend to be cruel towards the children,1,0,1
964,72,the,-0.018548816935617832,Stepmothers tend to be cruel towards the children,1,0,1
965,72,children,-0.03156142636699393,Stepmothers tend to be cruel towards the children,1,0,1
966,73,all,-0.024262117231059765,all Transgender people are just straight men.,1,0,1
967,73,Transgender,-0.08566644489878578,all Transgender people are just straight men.,1,0,1
968,73,people,-0.028617295372777164,all Transgender people are just straight men.,1,0,1
969,73,are,-0.1089626924476727,all Transgender people are just straight men.,1,0,1
970,73,just,-0.0882401762202955,all Transgender people are just straight men.,1,0,1
971,73,straight,0.05733571691413718,all Transgender people are just straight men.,1,0,1
972,73,men,0.005152528479428318,all Transgender people are just straight men.,1,0,1
