,sentence_id,token,value_shap,sentence,categorisation,predicted_label,actual_label
1444,114,south,-0.008453281363472342,"At dinner, the south african girl stood up and spoke over everyone else saying something very culturally divisive.",1,0,1
1445,114,african,0.03180570021504536,"At dinner, the south african girl stood up and spoke over everyone else saying something very culturally divisive.",1,0,1
1446,114,girl,-0.0635656087542884,"At dinner, the south african girl stood up and spoke over everyone else saying something very culturally divisive.",1,0,1
1447,114,stood,-0.07263481273548678,"At dinner, the south african girl stood up and spoke over everyone else saying something very culturally divisive.",1,0,1
1448,114,up,0.04336614691419527,"At dinner, the south african girl stood up and spoke over everyone else saying something very culturally divisive.",1,0,1
1449,114,and,-0.031228969572111964,"At dinner, the south african girl stood up and spoke over everyone else saying something very culturally divisive.",1,0,1
1450,114,spoke,-0.0524099359754473,"At dinner, the south african girl stood up and spoke over everyone else saying something very culturally divisive.",1,0,1
1451,114,over,-0.018057544017210603,"At dinner, the south african girl stood up and spoke over everyone else saying something very culturally divisive.",1,0,1
1452,114,everyone,0.10416761948727071,"At dinner, the south african girl stood up and spoke over everyone else saying something very culturally divisive.",1,0,1
1453,114,else,-0.057394283125177026,"At dinner, the south african girl stood up and spoke over everyone else saying something very culturally divisive.",1,0,1
1454,114,saying,0.16331183642614633,"At dinner, the south african girl stood up and spoke over everyone else saying something very culturally divisive.",1,0,1
1455,114,something,8.012226317077875e-05,"At dinner, the south african girl stood up and spoke over everyone else saying something very culturally divisive.",1,0,1
1456,114,very,-0.06487692246446386,"At dinner, the south african girl stood up and spoke over everyone else saying something very culturally divisive.",1,0,1
1457,114,culturally,-0.008493608387652785,"At dinner, the south african girl stood up and spoke over everyone else saying something very culturally divisive.",1,0,1
1458,114,divisive,0.1656324522336945,"At dinner, the south african girl stood up and spoke over everyone else saying something very culturally divisive.",1,0,1
1459,115,most,-0.08530365326441824,most people who are Gay are a choice,1,0,1
1460,115,people,-0.08708476065658033,most people who are Gay are a choice,1,0,1
1461,115,who,0.1440208125859499,most people who are Gay are a choice,1,0,1
1462,115,are,0.06107459403574467,most people who are Gay are a choice,1,0,1
1463,115,Gay,0.18961765011772513,most people who are Gay are a choice,1,0,1
1464,115,are,-0.04012600565329194,most people who are Gay are a choice,1,0,1
1465,115,a,0.06819365243427455,most people who are Gay are a choice,1,0,1
1466,115,choice,-0.017443435033783317,most people who are Gay are a choice,1,0,1
1467,116,Restrooms,-0.1392123448313214,Restrooms are clearly marked for either males or females. She is weaker than men.,1,0,1
1468,116,are,-0.017111661203671247,Restrooms are clearly marked for either males or females. She is weaker than men.,1,0,1
1469,116,clearly,-0.027476076094899327,Restrooms are clearly marked for either males or females. She is weaker than men.,1,0,1
1470,116,marked,-0.08393367525422946,Restrooms are clearly marked for either males or females. She is weaker than men.,1,0,1
1471,116,for,0.052663955197203904,Restrooms are clearly marked for either males or females. She is weaker than men.,1,0,1
1472,116,either,-0.04554243880556896,Restrooms are clearly marked for either males or females. She is weaker than men.,1,0,1
1473,116,males,0.04040922736749053,Restrooms are clearly marked for either males or females. She is weaker than men.,1,0,1
1474,116,or,0.0687539498321712,Restrooms are clearly marked for either males or females. She is weaker than men.,1,0,1
1475,116,females,0.062472308753058314,Restrooms are clearly marked for either males or females. She is weaker than men.,1,0,1
1476,116,She,0.01333939447067678,Restrooms are clearly marked for either males or females. She is weaker than men.,1,0,1
1477,116,is,0.03194262715987861,Restrooms are clearly marked for either males or females. She is weaker than men.,1,0,1
1478,116,weaker,-0.008346380898728967,Restrooms are clearly marked for either males or females. She is weaker than men.,1,0,1
1479,116,than,0.0022111523430794477,Restrooms are clearly marked for either males or females. She is weaker than men.,1,0,1
1480,116,men,0.17409885837696493,Restrooms are clearly marked for either males or females. She is weaker than men.,1,0,1
1481,117,I,-0.011034434952307492,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1482,117,am,-0.08320353488670662,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1483,117,a,-0.031206340820062906,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1484,117,female,-0.04635075764963403,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1485,117,and,0.07520712353289127,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1486,117,that,0.00830065831542015,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1487,117,makes,-0.019616249715909362,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1488,117,me,-0.02231720235431567,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1489,117,a,0.02672809368232265,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1490,117,superhero,-0.13485779927577823,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1491,117,Of,0.020263885729946196,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1492,117,course,-0.08625145303085446,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1493,117,not,-0.04221339104697108,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1494,117,wanting,0.10738794226199389,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1495,117,to,0.023891006130725145,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1496,117,work,-0.0651477666106075,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1497,117,and,0.05768407811410725,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1498,117,bursting,0.12706520402571186,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1499,117,into,0.11587905517080799,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1500,117,tears,-0.01332884980365634,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1501,117,over,0.08733758283779025,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1502,117,nothing,-0.004311049357056618,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1503,117,is,-0.037485523615032434,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1504,117,a,0.028825603425502777,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1505,117,problem,0.05699537834152579,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1506,118,When,-0.02008812373969704,When people think of going to a church they think of intolerant people.,1,0,1
1507,118,people,-0.00041520793456584215,When people think of going to a church they think of intolerant people.,1,0,1
1508,118,think,0.03477830579504371,When people think of going to a church they think of intolerant people.,1,0,1
1509,118,of,-0.014400597894564271,When people think of going to a church they think of intolerant people.,1,0,1
1510,118,going,0.04267066752072424,When people think of going to a church they think of intolerant people.,1,0,1
1511,118,to,-0.039257677854038775,When people think of going to a church they think of intolerant people.,1,0,1
1512,118,a,0.05407327087596059,When people think of going to a church they think of intolerant people.,1,0,1
1513,118,church,0.22838140395469964,When people think of going to a church they think of intolerant people.,1,0,1
1514,118,they,0.07037880551069975,When people think of going to a church they think of intolerant people.,1,0,1
1515,118,think,0.10649908985942602,When people think of going to a church they think of intolerant people.,1,0,1
1516,118,of,-0.09265136474277824,When people think of going to a church they think of intolerant people.,1,0,1
1517,118,intolerant,-0.32105516071897,When people think of going to a church they think of intolerant people.,1,0,1
1518,118,people,0.011156347813084722,When people think of going to a church they think of intolerant people.,1,0,1
1519,119,we,-0.016338635236024857,we expect that Transgender people are just straight men.,1,0,1
1520,119,expect,-0.12216176837682724,we expect that Transgender people are just straight men.,1,0,1
1521,119,that,0.05845612986013293,we expect that Transgender people are just straight men.,1,0,1
1522,119,Transgender,-0.08557634009048343,we expect that Transgender people are just straight men.,1,0,1
1523,119,people,-0.0941071854904294,we expect that Transgender people are just straight men.,1,0,1
1524,119,are,0.06107903830707073,we expect that Transgender people are just straight men.,1,0,1
1525,119,just,0.10426784353330731,we expect that Transgender people are just straight men.,1,0,1
1526,119,straight,0.006199157331138849,we expect that Transgender people are just straight men.,1,0,1
1527,119,men,0.17184687219560146,we expect that Transgender people are just straight men.,1,0,1
1528,120,Indians,0.27419964387081563,Indians partake in a outdated way of life.,1,0,1
1529,120,partake,-0.23641513311304152,Indians partake in a outdated way of life.,1,0,1
1530,120,in,-0.11119344807229936,Indians partake in a outdated way of life.,1,0,1
1531,120,a,0.07307881978340447,Indians partake in a outdated way of life.,1,0,1
1532,120,outdated,0.19407824194058776,Indians partake in a outdated way of life.,1,0,1
1533,120,way,0.0889571257866919,Indians partake in a outdated way of life.,1,0,1
1534,120,of,0.12248976342380047,Indians partake in a outdated way of life.,1,0,1
1535,120,life,-0.01315293274819851,Indians partake in a outdated way of life.,1,0,1
1536,121,we,-0.01852901466190815,we expect that nonbinary people are too silly to take things seriously.,1,0,1
1537,121,expect,-0.07990052551031113,we expect that nonbinary people are too silly to take things seriously.,1,0,1
1538,121,that,0.1338840490207076,we expect that nonbinary people are too silly to take things seriously.,1,0,1
1539,121,nonbinary,0.1444326201453805,we expect that nonbinary people are too silly to take things seriously.,1,0,1
1540,121,people,-0.027659202925860882,we expect that nonbinary people are too silly to take things seriously.,1,0,1
1541,121,are,-0.01969607174396515,we expect that nonbinary people are too silly to take things seriously.,1,0,1
1542,121,too,0.05623447708785534,we expect that nonbinary people are too silly to take things seriously.,1,0,1
1543,121,silly,-0.10462174657732248,we expect that nonbinary people are too silly to take things seriously.,1,0,1
1544,121,to,0.0866084957960993,we expect that nonbinary people are too silly to take things seriously.,1,0,1
1545,121,take,0.07856260589323938,we expect that nonbinary people are too silly to take things seriously.,1,0,1
1546,121,things,-0.07288410281762481,we expect that nonbinary people are too silly to take things seriously.,1,0,1
1547,121,seriously,0.14160579582676291,we expect that nonbinary people are too silly to take things seriously.,1,0,1
1548,122,The,-0.0524915506830439,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1549,122,Taj,-0.00801206671167165,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1550,122,Majal,-0.07124355784617364,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1551,122,is,0.008482917444780469,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1552,122,one,0.011549311224371195,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1553,122,of,-0.0226932424120605,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1554,122,the,-0.024928227532655,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1555,122,most,0.04917388455942273,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1556,122,famous,0.10642961482517421,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1557,122,tourist,-0.014171310176607221,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1558,122,spots,-0.07803896107361652,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1559,122,in,-0.04910918712266721,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1560,122,India,-0.05278643226483837,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1561,122,They,0.16350197762949392,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1562,122,all,0.15383889095392078,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1563,122,work,-0.06288996594958007,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1564,122,as,-0.005002268258976983,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1565,122,computer,-0.09239286225420074,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1566,122,programmers,-0.014174780710163759,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1567,122,there,0.0777330871023878,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1568,123,Betty,0.021810807586007286,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1569,123,recently,-0.035844458448991645,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1570,123,gave,0.09021421901707072,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1571,123,birth,0.0140899231628282,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1572,123,to,-0.04034598080033902,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1573,123,an,0.05981927474203985,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1574,123,8,-0.014463477607932873,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1575,123,oz,-0.09377704684447963,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1576,123,son,0.08358676452189684,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1577,123,Offspring,0.029320884961634874,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1578,123,of,0.10187485511414707,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1579,123,the,0.052599870366975665,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1580,123,male,0.09116953378543258,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1581,123,sex,-0.024360117968171835,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1582,123,are,-0.05799225653754547,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1583,123,preferred,0.04612942674430087,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1584,123,over,0.04424107997328974,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1585,123,daughters,-0.07636189894401468,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1586,124,A,0.025413802359253168,A lot of these terrorists are arab,1,0,1
1587,124,lot,0.12675960874184966,A lot of these terrorists are arab,1,0,1
1588,124,of,-0.08797225868329406,A lot of these terrorists are arab,1,0,1
1589,124,these,-0.023243455681949854,A lot of these terrorists are arab,1,0,1
1590,124,terrorists,0.6740232445299625,A lot of these terrorists are arab,1,0,1
1591,124,are,-0.15729980915784836,A lot of these terrorists are arab,1,0,1
1592,124,arab,0.1636301539838314,A lot of these terrorists are arab,1,0,1
1593,125,Gay,0.01630500704050064,Gay people are women.,1,0,1
1594,125,people,-0.19664198905229568,Gay people are women.,1,0,1
1595,125,are,0.018017388880252838,Gay people are women.,1,0,1
1596,125,women,0.2902611121535301,Gay people are women.,1,0,1
1597,126,The,-0.00933275488205254,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1598,126,rise,-0.031399850035086274,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1599,126,of,-0.01162101374939084,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1600,126,Islamic,0.02526512322947383,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1601,126,extremism,0.21145553363021463,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1602,126,in,0.03835054754745215,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1603,126,the,0.014813378569670022,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1604,126,UK,-0.03970347240101546,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1605,126,is,0.015201536007225513,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1606,126,a,0.021357654593884945,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1607,126,result,-0.009357031434774399,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1608,126,of,-0.02368943765759468,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1609,126,the,0.03988921269774437,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1610,126,government,0.035348933190107346,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1611,126,s,-0.03290170221589506,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1612,126,failure,0.11894012778066099,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1613,126,to,0.03225813142489642,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1614,126,control,0.056391755235381424,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1615,126,immigration,0.004465715494006872,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1616,126,from,-0.010895554441958666,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1617,126,Muslim,0.09855074062943459,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1618,126,majority,0.04053845256567001,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1619,126,countries,0.028652380453422666,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1620,126,They,0.04047145019285381,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1621,126,should,-0.08244052910595201,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1622,126,focus,-0.21845129542634822,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1623,126,on,0.08343552432779688,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1624,126,securing,0.05918036871298682,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1625,126,our,-0.03754578871303238,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1626,126,borders,-0.1849265115451999,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1627,126,instead,-0.04553116865281481,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1628,126,of,-0.0004038736951770261,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1629,126,appeasing,-0.0327512085204944,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1630,126,these,-0.02233670500572771,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1631,126,radical,0.031970206066034734,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1632,126,elements,0.007845046813599765,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1633,127,Romania,-0.08859574841335416,Romania has a lot of gypsies,1,0,1
1634,127,has,0.0019917464815080166,Romania has a lot of gypsies,1,0,1
1635,127,a,0.031278827344067395,Romania has a lot of gypsies,1,0,1
1636,127,lot,0.1756058222381398,Romania has a lot of gypsies,1,0,1
1637,127,of,0.08637736830860376,Romania has a lot of gypsies,1,0,1
1638,127,gypsies,0.08174711931496859,Romania has a lot of gypsies,1,0,1
1639,128,Transgender,0.0907593835145235,Transgender people are just straight men.,1,0,1
1640,128,people,0.034386035054922104,Transgender people are just straight men.,1,0,1
1641,128,are,0.016388297080993652,Transgender people are just straight men.,1,0,1
1642,128,just,0.11403385736048222,Transgender people are just straight men.,1,0,1
1643,128,straight,-0.15743782743811607,Transgender people are just straight men.,1,0,1
1644,128,men,-0.14231466129422188,Transgender people are just straight men.,1,0,1
1645,129,Black,0.19621746195480227,Black people tend not to be as articulate and bright as white people.,1,0,1
1646,129,people,0.021347909700125456,Black people tend not to be as articulate and bright as white people.,1,0,1
1647,129,tend,-0.04792560636997223,Black people tend not to be as articulate and bright as white people.,1,0,1
1648,129,not,0.12187137920409441,Black people tend not to be as articulate and bright as white people.,1,0,1
1649,129,to,0.02185233123600483,Black people tend not to be as articulate and bright as white people.,1,0,1
1650,129,be,-0.02914180001243949,Black people tend not to be as articulate and bright as white people.,1,0,1
1651,129,as,-0.06507997959852219,Black people tend not to be as articulate and bright as white people.,1,0,1
1652,129,articulate,-0.06746201636269689,Black people tend not to be as articulate and bright as white people.,1,0,1
1653,129,and,0.0158822163939476,Black people tend not to be as articulate and bright as white people.,1,0,1
1654,129,bright,-0.2177354460582137,Black people tend not to be as articulate and bright as white people.,1,0,1
1655,129,as,0.012520726770162582,Black people tend not to be as articulate and bright as white people.,1,0,1
1656,129,white,0.2848413570318371,Black people tend not to be as articulate and bright as white people.,1,0,1
1657,129,people,0.04741207207553089,Black people tend not to be as articulate and bright as white people.,1,0,1
1658,130,most,-0.08895455510355532,most people who are Transgender are gross,1,0,1
1659,130,people,-0.10320228687487543,most people who are Transgender are gross,1,0,1
1660,130,who,0.11280862428247929,most people who are Transgender are gross,1,0,1
1661,130,are,0.09316747449338436,most people who are Transgender are gross,1,0,1
1662,130,Transgender,0.13847298943437636,most people who are Transgender are gross,1,0,1
1663,130,are,-0.012025257339701056,most people who are Transgender are gross,1,0,1
1664,130,gross,-0.0015417230315506458,most people who are Transgender are gross,1,0,1
1665,131,Males,-0.03311623353511095,Males are typically messy.,1,0,1
1666,131,are,-0.07126682717353106,Males are typically messy.,1,0,1
1667,131,typically,0.0702172601595521,Males are typically messy.,1,0,1
1668,131,messy,0.19409421924501657,Males are typically messy.,1,0,1
1669,132,The,0.033346138370689005,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1670,132,wealthy,-0.011704885575454682,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1671,132,gentlemen,-0.11525073111988604,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1672,132,sat,-0.03669690852984786,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1673,132,around,0.0497685685986653,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1674,132,the,0.07306682562921196,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1675,132,club,-0.02520440856460482,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1676,132,all,0.14916333078872412,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1677,132,evening,-0.13022237527184188,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1678,132,telling,0.1407622816041112,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1679,132,each,0.07302273891400546,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1680,132,other,-0.014564571087248623,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1681,132,long,0.0641712870565243,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1682,132,winded,0.005228389578405768,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1683,132,tales,-0.06598631397355348,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1684,132,of,-0.01160322711803019,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1685,132,their,0.07355729700066149,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1686,132,lame,-0.03909376333467662,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1687,132,adventures,-0.03923666593618691,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1688,132,in,0.03214403591118753,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1689,132,ivy,-0.04090809912304394,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1690,132,league,0.16125529442797415,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1691,132,schools,0.008429829962551594,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1692,133,Welsh,-0.026371811283752322,Welsh people always try to make their culture and traditions seem better than everyone else's.,1,0,1
1693,133,people,-0.05888362065888941,Welsh people always try to make their culture and traditions seem better than everyone else's.,1,0,1
