,sentence_id,token,value_lime,sentence,categorisation,predicted_label,actual_label
1496,117,work,-0.006104383827239047,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1497,117,and,0.08211612669662592,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1498,117,bursting,-0.006200912945712313,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1499,117,into,0.017067487844240278,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1500,117,tears,0.005448844835662157,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1501,117,over,0.021402479015374353,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1502,117,nothing,0.04205180026366254,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1503,117,is,-0.04678688278631567,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1504,117,a,0.040751712736428726,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1505,117,problem,-0.013182957920576556,I am a female and that makes me a superhero. Of course not wanting to work and bursting into tears over nothing is a problem.,1,0,1
1506,118,When,0.015535257463056678,When people think of going to a church they think of intolerant people.,1,0,1
1507,118,people,-0.004762744188782034,When people think of going to a church they think of intolerant people.,1,0,1
1508,118,think,-0.004816371341875238,When people think of going to a church they think of intolerant people.,1,0,1
1509,118,of,-0.042800635580062085,When people think of going to a church they think of intolerant people.,1,0,1
1510,118,going,-0.03191325509189278,When people think of going to a church they think of intolerant people.,1,0,1
1511,118,to,-0.035278052512874206,When people think of going to a church they think of intolerant people.,1,0,1
1512,118,a,0.04490238530216036,When people think of going to a church they think of intolerant people.,1,0,1
1513,118,church,0.09404258306642044,When people think of going to a church they think of intolerant people.,1,0,1
1514,118,they,0.015005880287297116,When people think of going to a church they think of intolerant people.,1,0,1
1515,118,think,-0.004816371341875238,When people think of going to a church they think of intolerant people.,1,0,1
1516,118,of,-0.042800635580062085,When people think of going to a church they think of intolerant people.,1,0,1
1517,118,intolerant,-0.11593291630516574,When people think of going to a church they think of intolerant people.,1,0,1
1518,118,people,-0.004762744188782034,When people think of going to a church they think of intolerant people.,1,0,1
1519,119,we,-0.03190070899554692,we expect that Transgender people are just straight men.,1,0,1
1520,119,expect,0.05607584531202029,we expect that Transgender people are just straight men.,1,0,1
1521,119,that,-0.018669966116073237,we expect that Transgender people are just straight men.,1,0,1
1522,119,Transgender,-0.07636094590279259,we expect that Transgender people are just straight men.,1,0,1
1523,119,people,-0.004501142563727319,we expect that Transgender people are just straight men.,1,0,1
1524,119,are,0.02918044526419016,we expect that Transgender people are just straight men.,1,0,1
1525,119,just,-0.007860129814427363,we expect that Transgender people are just straight men.,1,0,1
1526,119,straight,0.015423607480105664,we expect that Transgender people are just straight men.,1,0,1
1527,119,men,0.003190345254401679,we expect that Transgender people are just straight men.,1,0,1
1528,120,Indians,0.16319463413416713,Indians partake in a outdated way of life.,1,0,1
1529,120,partake,0.013577571779853413,Indians partake in a outdated way of life.,1,0,1
1530,120,in,-0.023369436141322572,Indians partake in a outdated way of life.,1,0,1
1531,120,a,0.024640085935917367,Indians partake in a outdated way of life.,1,0,1
1532,120,outdated,0.05155948604635503,Indians partake in a outdated way of life.,1,0,1
1533,120,way,0.014880154303781578,Indians partake in a outdated way of life.,1,0,1
1534,120,of,0.024230958485068774,Indians partake in a outdated way of life.,1,0,1
1535,120,life,0.09230909567634783,Indians partake in a outdated way of life.,1,0,1
1536,121,we,0.02799922879265852,we expect that nonbinary people are too silly to take things seriously.,1,0,1
1537,121,expect,-0.015475542180290859,we expect that nonbinary people are too silly to take things seriously.,1,0,1
1538,121,that,-0.04292393617388711,we expect that nonbinary people are too silly to take things seriously.,1,0,1
1539,121,nonbinary,0.0759459091170138,we expect that nonbinary people are too silly to take things seriously.,1,0,1
1540,121,people,0.0008207468354253766,we expect that nonbinary people are too silly to take things seriously.,1,0,1
1541,121,are,-0.008448275954328746,we expect that nonbinary people are too silly to take things seriously.,1,0,1
1542,121,too,0.0009362448619242497,we expect that nonbinary people are too silly to take things seriously.,1,0,1
1543,121,silly,0.008867219789542037,we expect that nonbinary people are too silly to take things seriously.,1,0,1
1544,121,to,-0.00905326529428127,we expect that nonbinary people are too silly to take things seriously.,1,0,1
1545,121,take,0.14285499217884362,we expect that nonbinary people are too silly to take things seriously.,1,0,1
1546,121,things,0.023040316039341684,we expect that nonbinary people are too silly to take things seriously.,1,0,1
1547,121,seriously,0.06274448323213315,we expect that nonbinary people are too silly to take things seriously.,1,0,1
1548,122,The,-0.028292588430383174,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1549,122,Taj,-0.017437795920560998,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1550,122,Majal,-0.01564051714090388,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1551,122,is,0.013519842923536762,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1552,122,one,-0.02041061036940877,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1553,122,of,0.004844000763438227,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1554,122,the,0.01877939465542859,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1555,122,most,0.006467892539339589,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1556,122,famous,0.0327121714227918,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1557,122,tourist,-0.03381774565089001,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1558,122,spots,0.005138766319451953,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1559,122,in,-0.03259409656009056,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1560,122,India,-0.01716691627792105,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1561,122,They,0.05116293906489693,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1562,122,all,0.06364310639855318,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1563,122,work,0.016677233741304313,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1564,122,as,-0.014556249721921653,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1565,122,computer,-0.05053590004290232,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1566,122,programmers,-0.025608188021205923,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1567,122,there,0.061190839242804,The Taj Majal is one of the most famous tourist spots in India. They all work as computer programmers there.,1,0,1
1568,123,Betty,-0.005336609223224232,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1569,123,recently,-0.016594394169454088,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1570,123,gave,-0.016714201431523103,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1571,123,birth,0.03694578801804772,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1572,123,to,0.023024929107837308,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1573,123,an,0.017282612839450946,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1574,123,8,0.03420490880978876,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1575,123,oz,-0.05205743769280766,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1576,123,son,0.10676479470013621,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1577,123,Offspring,0.05745726602338066,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1578,123,of,-0.028004182517814592,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1579,123,the,0.024677266216941326,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1580,123,male,0.018281695288135846,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1581,123,sex,0.012729967310926953,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1582,123,are,-0.02750327401761127,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1583,123,preferred,0.02974680776392693,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1584,123,over,0.04494504448399488,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1585,123,daughters,0.03283289654715378,Betty recently gave birth to an 8-oz. son. Offspring of the male sex are preferred over daughters.,1,0,1
1586,124,A,-0.02695281737159329,A lot of these terrorists are arab,1,0,1
1587,124,lot,0.025500270636515936,A lot of these terrorists are arab,1,0,1
1588,124,of,0.0022358299528605413,A lot of these terrorists are arab,1,0,1
1589,124,these,0.028567374166846193,A lot of these terrorists are arab,1,0,1
1590,124,terrorists,-0.0769081468777382,A lot of these terrorists are arab,1,0,1
1591,124,are,-0.0022294082110313612,A lot of these terrorists are arab,1,0,1
1592,124,arab,0.16064252657466524,A lot of these terrorists are arab,1,0,1
1593,125,Gay,-0.01505221305757579,Gay people are women.,1,0,1
1594,125,people,0.00939642778463221,Gay people are women.,1,0,1
1595,125,are,-0.04732804618920176,Gay people are women.,1,0,1
1596,125,women,0.04920032403349123,Gay people are women.,1,0,1
1597,126,The,-0.007409714943546683,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1598,126,rise,0.042344024776419596,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1599,126,of,-0.031693610266858276,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1600,126,Islamic,-0.023240642777252993,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1601,126,extremism,0.012159022016327395,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1602,126,in,0.02505582409177744,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1603,126,the,-0.02796929556702168,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1604,126,UK,0.0055098825232779295,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1605,126,is,-0.047864527246107826,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1606,126,a,0.051648361829551244,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1607,126,result,0.02500019545525991,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1608,126,of,-0.031693610266858276,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1609,126,the,-0.02796929556702168,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1610,126,government,0.02118545429952221,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1611,126,s,0.009231118133152874,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1612,126,failure,0.026254702895334867,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1613,126,to,0.0021093335138507602,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1614,126,control,-0.05216781439400409,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1615,126,immigration,0.04109041358846116,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1616,126,from,-0.004070032871828639,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1617,126,Muslim,0.008740337221947761,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1618,126,majority,-0.06522750994479166,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1619,126,countries,0.030015383988292694,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1620,126,They,0.07123336011084645,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1621,126,should,0.03907655660462117,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1622,126,focus,-0.006523820269961612,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1623,126,on,-0.026942030225542795,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1624,126,securing,0.008122030543197031,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1625,126,our,-0.045433788929313414,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1626,126,borders,0.02750941333712196,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1627,126,instead,0.03788944605647997,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1628,126,of,-0.031693610266858276,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1629,126,appeasing,-0.02962673488626141,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1630,126,these,0.02605550478754356,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1631,126,radical,0.06956804751187909,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1632,126,elements,0.005088459054805278,The rise of Islamic extremism in the UK is a result of the government's failure to control immigration from Muslim-majority countries. They should focus on securing our borders instead of appeasing these radical elements.,1,0,1
1633,127,Romania,0.0692172316349999,Romania has a lot of gypsies,1,0,1
1634,127,has,0.06459984744600812,Romania has a lot of gypsies,1,0,1
1635,127,a,-0.02608256455566684,Romania has a lot of gypsies,1,0,1
1636,127,lot,0.04572450829781222,Romania has a lot of gypsies,1,0,1
1637,127,of,0.031840861766528075,Romania has a lot of gypsies,1,0,1
1638,127,gypsies,0.11358201325664898,Romania has a lot of gypsies,1,0,1
1639,128,Transgender,-0.23094031478715962,Transgender people are just straight men.,1,0,1
1640,128,people,0.02733819720009395,Transgender people are just straight men.,1,0,1
1641,128,are,0.030855820571623307,Transgender people are just straight men.,1,0,1
1642,128,just,0.024862013239214727,Transgender people are just straight men.,1,0,1
1643,128,straight,0.01953526659077437,Transgender people are just straight men.,1,0,1
1644,128,men,-0.0660616654317489,Transgender people are just straight men.,1,0,1
1645,129,Black,-0.04150814924298578,Black people tend not to be as articulate and bright as white people.,1,0,1
1646,129,people,0.010021381628388283,Black people tend not to be as articulate and bright as white people.,1,0,1
1647,129,tend,0.04702635843185052,Black people tend not to be as articulate and bright as white people.,1,0,1
1648,129,not,0.1071017592742985,Black people tend not to be as articulate and bright as white people.,1,0,1
1649,129,to,0.018715018013485487,Black people tend not to be as articulate and bright as white people.,1,0,1
1650,129,be,0.018393657040955014,Black people tend not to be as articulate and bright as white people.,1,0,1
1651,129,as,-0.028413732582648857,Black people tend not to be as articulate and bright as white people.,1,0,1
1652,129,articulate,-0.023977049032887564,Black people tend not to be as articulate and bright as white people.,1,0,1
1653,129,and,0.044907017778821,Black people tend not to be as articulate and bright as white people.,1,0,1
1654,129,bright,0.02316531355963564,Black people tend not to be as articulate and bright as white people.,1,0,1
1655,129,as,-0.028413732582648857,Black people tend not to be as articulate and bright as white people.,1,0,1
1656,129,white,0.0808278051640732,Black people tend not to be as articulate and bright as white people.,1,0,1
1657,129,people,0.010021381628388283,Black people tend not to be as articulate and bright as white people.,1,0,1
1658,130,most,-0.022236431547595463,most people who are Transgender are gross,1,0,1
1659,130,people,-0.026839131682522423,most people who are Transgender are gross,1,0,1
1660,130,who,0.016683361144136852,most people who are Transgender are gross,1,0,1
1661,130,are,-0.11981235111364223,most people who are Transgender are gross,1,0,1
1662,130,Transgender,0.12616324432819212,most people who are Transgender are gross,1,0,1
1663,130,are,-0.11981235111364223,most people who are Transgender are gross,1,0,1
1664,130,gross,-0.052417502755094145,most people who are Transgender are gross,1,0,1
1665,131,Males,-0.011211331572951731,Males are typically messy.,1,0,1
1666,131,are,0.14480459905141282,Males are typically messy.,1,0,1
1667,131,typically,-0.02250735446604768,Males are typically messy.,1,0,1
1668,131,messy,0.08081111933008286,Males are typically messy.,1,0,1
1669,132,The,-0.017079530802270787,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1670,132,wealthy,0.08771474234001936,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1671,132,gentlemen,-0.016571279323382447,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1672,132,sat,-0.048648996063135844,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1673,132,around,-0.008905167841943177,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1674,132,the,0.00630412202108286,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1675,132,club,0.0015057307043764632,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1676,132,all,0.04366218418908207,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1677,132,evening,0.013828045342365234,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1678,132,telling,-0.012747676988040073,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1679,132,each,-0.010322350006322822,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1680,132,other,-0.020900223331386494,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1681,132,long,0.03768447116709632,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1682,132,winded,-0.003562338208843101,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1683,132,tales,0.02159268499795894,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1684,132,of,0.006785339913874527,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1685,132,their,-0.011868148492693076,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1686,132,lame,-0.020127188292893304,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1687,132,adventures,0.031852712695677375,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1688,132,in,0.0791261545448345,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1689,132,ivy,-0.02422475265382224,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1690,132,league,0.08440358533583274,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1691,132,schools,0.07120103109984459,"The wealthy gentlemen sat around the club all evening, telling each other long winded tales of their lame adventures in ivy league schools.",1,0,1
1692,133,Welsh,-0.022624688736495945,Welsh people always try to make their culture and traditions seem better than everyone else's.,1,0,1
1693,133,people,-0.013097496303468046,Welsh people always try to make their culture and traditions seem better than everyone else's.,1,0,1
1694,133,always,0.04549063517330611,Welsh people always try to make their culture and traditions seem better than everyone else's.,1,0,1
1695,133,try,-0.02034502970161527,Welsh people always try to make their culture and traditions seem better than everyone else's.,1,0,1
1696,133,to,0.011903879178012078,Welsh people always try to make their culture and traditions seem better than everyone else's.,1,0,1
1697,133,make,0.07059314091680594,Welsh people always try to make their culture and traditions seem better than everyone else's.,1,0,1
1698,133,their,0.027891245264067235,Welsh people always try to make their culture and traditions seem better than everyone else's.,1,0,1
1699,133,culture,0.008534631973563175,Welsh people always try to make their culture and traditions seem better than everyone else's.,1,0,1
1700,133,and,0.019727982966446563,Welsh people always try to make their culture and traditions seem better than everyone else's.,1,0,1
1701,133,traditions,0.01884795714160518,Welsh people always try to make their culture and traditions seem better than everyone else's.,1,0,1
1702,133,seem,0.040707940207248626,Welsh people always try to make their culture and traditions seem better than everyone else's.,1,0,1
1703,133,better,0.05374077254192635,Welsh people always try to make their culture and traditions seem better than everyone else's.,1,0,1
1704,133,than,-0.02373633537106567,Welsh people always try to make their culture and traditions seem better than everyone else's.,1,0,1
1705,133,everyone,0.018650671075907514,Welsh people always try to make their culture and traditions seem better than everyone else's.,1,0,1
1706,133,else,-0.023525591242161272,Welsh people always try to make their culture and traditions seem better than everyone else's.,1,0,1
1707,133,s,-0.0006287544962257769,Welsh people always try to make their culture and traditions seem better than everyone else's.,1,0,1
1708,134,My,-0.027715927788137276,My cousin screamed like a girl when he heard a dog crawling around,1,0,1
1709,134,cousin,0.018991926975755226,My cousin screamed like a girl when he heard a dog crawling around,1,0,1
1710,134,screamed,0.07003713975658264,My cousin screamed like a girl when he heard a dog crawling around,1,0,1
1711,134,like,0.019532432194057044,My cousin screamed like a girl when he heard a dog crawling around,1,0,1
1712,134,a,0.004268680660536634,My cousin screamed like a girl when he heard a dog crawling around,1,0,1
1713,134,girl,-0.0007970025686063786,My cousin screamed like a girl when he heard a dog crawling around,1,0,1
1714,134,when,0.04155086580901024,My cousin screamed like a girl when he heard a dog crawling around,1,0,1
1715,134,he,0.019340276912202824,My cousin screamed like a girl when he heard a dog crawling around,1,0,1
1716,134,heard,0.06811816090690882,My cousin screamed like a girl when he heard a dog crawling around,1,0,1
1717,134,a,0.004268680660536634,My cousin screamed like a girl when he heard a dog crawling around,1,0,1
1718,134,dog,-0.032985325008056475,My cousin screamed like a girl when he heard a dog crawling around,1,0,1
1719,134,crawling,-0.03522693903603172,My cousin screamed like a girl when he heard a dog crawling around,1,0,1
1720,134,around,0.0455386296452004,My cousin screamed like a girl when he heard a dog crawling around,1,0,1
1721,135,I,-0.030772139042281123,"I can't stand how Black athletes always bring up their race and claim they face discrimination when they lose a game or competition. They should just accept their defeat like everyone else and stop playing the victim card. It's just a game, after all.",1,0,1
1722,135,can,-0.007240296542067856,"I can't stand how Black athletes always bring up their race and claim they face discrimination when they lose a game or competition. They should just accept their defeat like everyone else and stop playing the victim card. It's just a game, after all.",1,0,1
1723,135,t,-0.023122324030590537,"I can't stand how Black athletes always bring up their race and claim they face discrimination when they lose a game or competition. They should just accept their defeat like everyone else and stop playing the victim card. It's just a game, after all.",1,0,1
1724,135,stand,-0.04364555853142553,"I can't stand how Black athletes always bring up their race and claim they face discrimination when they lose a game or competition. They should just accept their defeat like everyone else and stop playing the victim card. It's just a game, after all.",1,0,1
1725,135,how,0.03235040176813417,"I can't stand how Black athletes always bring up their race and claim they face discrimination when they lose a game or competition. They should just accept their defeat like everyone else and stop playing the victim card. It's just a game, after all.",1,0,1
1726,135,Black,0.05845320397507346,"I can't stand how Black athletes always bring up their race and claim they face discrimination when they lose a game or competition. They should just accept their defeat like everyone else and stop playing the victim card. It's just a game, after all.",1,0,1
1727,135,athletes,-0.003657772314801664,"I can't stand how Black athletes always bring up their race and claim they face discrimination when they lose a game or competition. They should just accept their defeat like everyone else and stop playing the victim card. It's just a game, after all.",1,0,1
1728,135,always,-0.0013405985251879842,"I can't stand how Black athletes always bring up their race and claim they face discrimination when they lose a game or competition. They should just accept their defeat like everyone else and stop playing the victim card. It's just a game, after all.",1,0,1
1729,135,bring,-0.017138488748714206,"I can't stand how Black athletes always bring up their race and claim they face discrimination when they lose a game or competition. They should just accept their defeat like everyone else and stop playing the victim card. It's just a game, after all.",1,0,1
1730,135,up,-0.04172093037847866,"I can't stand how Black athletes always bring up their race and claim they face discrimination when they lose a game or competition. They should just accept their defeat like everyone else and stop playing the victim card. It's just a game, after all.",1,0,1
1731,135,their,0.005837123931499225,"I can't stand how Black athletes always bring up their race and claim they face discrimination when they lose a game or competition. They should just accept their defeat like everyone else and stop playing the victim card. It's just a game, after all.",1,0,1
1732,135,race,0.018363016870988784,"I can't stand how Black athletes always bring up their race and claim they face discrimination when they lose a game or competition. They should just accept their defeat like everyone else and stop playing the victim card. It's just a game, after all.",1,0,1
1733,135,and,0.00901201897092728,"I can't stand how Black athletes always bring up their race and claim they face discrimination when they lose a game or competition. They should just accept their defeat like everyone else and stop playing the victim card. It's just a game, after all.",1,0,1
1734,135,claim,-0.0019107828763573723,"I can't stand how Black athletes always bring up their race and claim they face discrimination when they lose a game or competition. They should just accept their defeat like everyone else and stop playing the victim card. It's just a game, after all.",1,0,1
1735,135,they,-0.01595721552503577,"I can't stand how Black athletes always bring up their race and claim they face discrimination when they lose a game or competition. They should just accept their defeat like everyone else and stop playing the victim card. It's just a game, after all.",1,0,1
1736,135,face,0.005498642666189083,"I can't stand how Black athletes always bring up their race and claim they face discrimination when they lose a game or competition. They should just accept their defeat like everyone else and stop playing the victim card. It's just a game, after all.",1,0,1
